,id,province,adcode,model,regYear,regMonth,carCommentVolum
3104,3149,内蒙古,150000,7a7885e2d7c00bcf,2018,3,2348.0
3105,3150,北京,110000,7a7885e2d7c00bcf,2018,3,2429.0
3106,3151,四川,510000,7a7885e2d7c00bcf,2018,3,2377.0
3107,3152,安徽,340000,7a7885e2d7c00bcf,2018,3,2407.0
3108,3153,山东,370000,7a7885e2d7c00bcf,2018,3,2365.0
3109,3154,山西,140000,7a7885e2d7c00bcf,2018,3,2368.0
3110,3155,广东,440000,7a7885e2d7c00bcf,2018,3,2425.0
3111,3156,广西,450000,7a7885e2d7c00bcf,2018,3,2381.0
3112,3157,江苏,320000,7a7885e2d7c00bcf,2018,3,2463.0
3113,3158,江西,360000,7a7885e2d7c00bcf,2018,3,2456.0
3114,3159,河北,130000,7a7885e2d7c00bcf,2018,3,2367.0
3115,3160,河南,410000,7a7885e2d7c00bcf,2018,3,2371.0
3116,3161,浙江,330000,7a7885e2d7c00bcf,2018,3,2399.0
3117,3162,湖北,420000,7a7885e2d7c00bcf,2018,3,2387.0
3118,3163,湖南,430000,7a7885e2d7c00bcf,2018,3,2345.0
3119,3164,福建,350000,7a7885e2d7c00bcf,2018,3,2362.0
3120,3165,辽宁,210000,7a7885e2d7c00bcf,2018,3,2461.0
3121,3166,重庆,500000,7a7885e2d7c00bcf,2018,3,2361.0
3122,3167,陕西,610000,7a7885e2d7c00bcf,2018,3,2404.0
3123,3168,黑龙江,230000,7a7885e2d7c00bcf,2018,3,2401.0
3124,3169,上海,310000,346393c2c6305fb1,2018,3,-638.0
3125,3170,云南,530000,346393c2c6305fb1,2018,3,-653.0
3126,3171,内蒙古,150000,346393c2c6305fb1,2018,3,-689.0
3127,3172,北京,110000,346393c2c6305fb1,2018,3,-683.0
3128,3173,四川,510000,346393c2c6305fb1,2018,3,-635.0
3129,3174,安徽,340000,346393c2c6305fb1,2018,3,-543.0
3130,3175,山东,370000,346393c2c6305fb1,2018,3,-656.0
3131,3176,山西,140000,346393c2c6305fb1,2018,3,-622.0
3132,3177,广东,440000,346393c2c6305fb1,2018,3,-662.0
3133,3178,广西,450000,346393c2c6305fb1,2018,3,-664.0
3134,3179,江苏,320000,346393c2c6305fb1,2018,3,-645.0
3135,3180,江西,360000,346393c2c6305fb1,2018,3,-720.0
3136,3181,河北,130000,346393c2c6305fb1,2018,3,-636.0
3137,3182,河南,410000,346393c2c6305fb1,2018,3,-563.0
3138,3183,浙江,330000,346393c2c6305fb1,2018,3,-587.0
3139,3184,湖北,420000,346393c2c6305fb1,2018,3,-654.0
3140,3185,湖南,430000,346393c2c6305fb1,2018,3,-676.0
3141,3186,福建,350000,346393c2c6305fb1,2018,3,-690.0
3142,3187,辽宁,210000,346393c2c6305fb1,2018,3,-636.0
3143,3188,重庆,500000,346393c2c6305fb1,2018,3,-611.0
3144,3189,陕西,610000,346393c2c6305fb1,2018,3,-579.0
3145,3190,黑龙江,230000,346393c2c6305fb1,2018,3,-605.0
3146,3191,上海,310000,02aab221aabc03b9,2018,3,1555.0
3147,3192,云南,530000,02aab221aabc03b9,2018,3,1413.0
3148,3193,内蒙古,150000,02aab221aabc03b9,2018,3,1477.0
3149,3194,北京,110000,02aab221aabc03b9,2018,3,1484.0
3150,3195,四川,510000,02aab221aabc03b9,2018,3,1475.0
3151,3196,安徽,340000,02aab221aabc03b9,2018,3,1541.0
3152,3197,山东,370000,02aab221aabc03b9,2018,3,1515.0
3153,3198,山西,140000,02aab221aabc03b9,2018,3,1516.0
3154,3199,广东,440000,02aab221aabc03b9,2018,3,1630.0
3155,3200,广西,450000,02aab221aabc03b9,2018,3,1545.0
3156,3201,江苏,320000,02aab221aabc03b9,2018,3,1458.0
3157,3202,江西,360000,02aab221aabc03b9,2018,3,1469.0
3158,3203,河北,130000,02aab221aabc03b9,2018,3,1572.0
3159,3204,河南,410000,02aab221aabc03b9,2018,3,1566.0
3160,3205,浙江,330000,02aab221aabc03b9,2018,3,1479.0
3161,3206,湖北,420000,02aab221aabc03b9,2018,3,1477.0
3162,3207,湖南,430000,02aab221aabc03b9,2018,3,1495.0
3163,3208,福建,350000,02aab221aabc03b9,2018,3,1530.0
3164,3209,辽宁,210000,02aab221aabc03b9,2018,3,1510.0
3165,3210,重庆,500000,02aab221aabc03b9,2018,3,1454.0
3166,3211,陕西,610000,02aab221aabc03b9,2018,3,1409.0
3167,3212,黑龙江,230000,02aab221aabc03b9,2018,3,1530.0
3168,3213,上海,310000,5d7fb682edd0f937,2018,3,738.0
3169,3214,云南,530000,5d7fb682edd0f937,2018,3,776.0
3170,3215,内蒙古,150000,5d7fb682edd0f937,2018,3,781.0
3171,3216,北京,110000,5d7fb682edd0f937,2018,3,790.0
3172,3217,四川,510000,5d7fb682edd0f937,2018,3,791.0
3173,3218,安徽,340000,5d7fb682edd0f937,2018,3,773.0
3174,3219,山东,370000,5d7fb682edd0f937,2018,3,755.0
3175,3220,山西,140000,5d7fb682edd0f937,2018,3,780.0
3176,3221,广东,440000,5d7fb682edd0f937,2018,3,772.0
3177,3222,广西,450000,5d7fb682edd0f937,2018,3,767.0
3178,3223,江苏,320000,5d7fb682edd0f937,2018,3,778.0
3179,3224,江西,360000,5d7fb682edd0f937,2018,3,771.0
3180,3225,河北,130000,5d7fb682edd0f937,2018,3,782.0
3181,3226,河南,410000,5d7fb682edd0f937,2018,3,776.0
3182,3227,浙江,330000,5d7fb682edd0f937,2018,3,759.0
3183,3228,湖北,420000,5d7fb682edd0f937,2018,3,785.0
3184,3229,湖南,430000,5d7fb682edd0f937,2018,3,790.0
3185,3230,福建,350000,5d7fb682edd0f937,2018,3,783.0
3186,3231,辽宁,210000,5d7fb682edd0f937,2018,3,816.0
3187,3232,重庆,500000,5d7fb682edd0f937,2018,3,784.0
3188,3233,陕西,610000,5d7fb682edd0f937,2018,3,764.0
3189,3234,黑龙江,230000,5d7fb682edd0f937,2018,3,787.0
3190,3235,上海,310000,a207df29ec9583f0,2018,3,1421.0
3191,3236,云南,530000,a207df29ec9583f0,2018,3,1393.0
3192,3237,内蒙古,150000,a207df29ec9583f0,2018,3,1421.0
3193,3238,北京,110000,a207df29ec9583f0,2018,3,1401.0
3194,3239,四川,510000,a207df29ec9583f0,2018,3,1404.0
3195,3240,安徽,340000,a207df29ec9583f0,2018,3,1475.0
3196,3241,山东,370000,a207df29ec9583f0,2018,3,1449.0
3197,3242,山西,140000,a207df29ec9583f0,2018,3,1448.0
3198,3243,广东,440000,a207df29ec9583f0,2018,3,1325.0
3199,3244,广西,450000,a207df29ec9583f0,2018,3,1416.0
3200,3245,江苏,320000,a207df29ec9583f0,2018,3,1390.0
3201,3246,江西,360000,a207df29ec9583f0,2018,3,1388.0
3202,3247,河北,130000,a207df29ec9583f0,2018,3,1414.0
3203,3248,河南,410000,a207df29ec9583f0,2018,3,1365.0
3204,3249,浙江,330000,a207df29ec9583f0,2018,3,1439.0
3205,3250,湖北,420000,a207df29ec9583f0,2018,3,1405.0
3206,3251,湖南,430000,a207df29ec9583f0,2018,3,1427.0
3207,3252,福建,350000,a207df29ec9583f0,2018,3,1441.0
3208,3253,辽宁,210000,a207df29ec9583f0,2018,3,1387.0
3209,3254,重庆,500000,a207df29ec9583f0,2018,3,1434.0
3210,3255,陕西,610000,a207df29ec9583f0,2018,3,1326.0
3211,3256,黑龙江,230000,a207df29ec9583f0,2018,3,1513.0
3212,3257,上海,310000,b4be3a4917289c82,2018,3,2051.0
3213,3258,云南,530000,b4be3a4917289c82,2018,3,2099.0
3214,3259,内蒙古,150000,b4be3a4917289c82,2018,3,2047.0
3215,3260,北京,110000,b4be3a4917289c82,2018,3,2041.0
3216,3261,四川,510000,b4be3a4917289c82,2018,3,2066.0
3217,3262,安徽,340000,b4be3a4917289c82,2018,3,2046.0
3218,3263,山东,370000,b4be3a4917289c82,2018,3,1986.0
3219,3264,山西,140000,b4be3a4917289c82,2018,3,1991.0
3220,3265,广东,440000,b4be3a4917289c82,2018,3,2166.0
3221,3266,广西,450000,b4be3a4917289c82,2018,3,2096.0
3222,3267,江苏,320000,b4be3a4917289c82,2018,3,2122.0
3223,3268,江西,360000,b4be3a4917289c82,2018,3,2019.0
3224,3269,河北,130000,b4be3a4917289c82,2018,3,2074.0
3225,3270,河南,410000,b4be3a4917289c82,2018,3,2228.0
3226,3271,浙江,330000,b4be3a4917289c82,2018,3,2083.0
3227,3272,湖北,420000,b4be3a4917289c82,2018,3,1961.0
3228,3273,湖南,430000,b4be3a4917289c82,2018,3,2137.0
3229,3274,福建,350000,b4be3a4917289c82,2018,3,2142.0
3230,3275,辽宁,210000,b4be3a4917289c82,2018,3,2119.0
3231,3276,重庆,500000,b4be3a4917289c82,2018,3,2039.0
3232,3277,陕西,610000,b4be3a4917289c82,2018,3,2119.0
3233,3278,黑龙江,230000,b4be3a4917289c82,2018,3,2047.0
3234,3279,上海,310000,ef76a85c4b39f693,2018,3,1898.0
3235,3280,云南,530000,ef76a85c4b39f693,2018,3,1763.0
3236,3281,内蒙古,150000,ef76a85c4b39f693,2018,3,1656.0
3237,3282,北京,110000,ef76a85c4b39f693,2018,3,1553.0
3238,3283,四川,510000,ef76a85c4b39f693,2018,3,1606.0
3239,3284,安徽,340000,ef76a85c4b39f693,2018,3,1456.0
3240,3285,山东,370000,ef76a85c4b39f693,2018,3,1456.0
3241,3286,山西,140000,ef76a85c4b39f693,2018,3,1559.0
3242,3287,广东,440000,ef76a85c4b39f693,2018,3,1717.0
3243,3288,广西,450000,ef76a85c4b39f693,2018,3,1835.0
3244,3289,江苏,320000,ef76a85c4b39f693,2018,3,1770.0
3245,3290,江西,360000,ef76a85c4b39f693,2018,3,1566.0
3246,3291,河北,130000,ef76a85c4b39f693,2018,3,1342.0
3247,3292,河南,410000,ef76a85c4b39f693,2018,3,1643.0
3248,3293,浙江,330000,ef76a85c4b39f693,2018,3,1825.0
3249,3294,湖北,420000,ef76a85c4b39f693,2018,3,1457.0
3250,3295,湖南,430000,ef76a85c4b39f693,2018,3,1575.0
3251,3296,福建,350000,ef76a85c4b39f693,2018,3,1507.0
3252,3297,辽宁,210000,ef76a85c4b39f693,2018,3,1591.0
3253,3298,重庆,500000,ef76a85c4b39f693,2018,3,1908.0
3254,3299,陕西,610000,ef76a85c4b39f693,2018,3,1719.0
3255,3300,黑龙江,230000,ef76a85c4b39f693,2018,3,1575.0
3256,3301,上海,310000,bb9fbec9a2833839,2018,3,439.0
3257,3302,云南,530000,bb9fbec9a2833839,2018,3,428.0
3258,3303,内蒙古,150000,bb9fbec9a2833839,2018,3,379.0
3259,3304,北京,110000,bb9fbec9a2833839,2018,3,396.0
3260,3305,四川,510000,bb9fbec9a2833839,2018,3,392.0
3261,3306,安徽,340000,bb9fbec9a2833839,2018,3,415.0
3262,3307,山东,370000,bb9fbec9a2833839,2018,3,358.0
3263,3308,山西,140000,bb9fbec9a2833839,2018,3,345.0
3264,3309,广东,440000,bb9fbec9a2833839,2018,3,475.0
3265,3310,广西,450000,bb9fbec9a2833839,2018,3,367.0
3266,3311,江苏,320000,bb9fbec9a2833839,2018,3,417.0
3267,3312,江西,360000,bb9fbec9a2833839,2018,3,482.0
3268,3313,河北,130000,bb9fbec9a2833839,2018,3,425.0
3269,3314,河南,410000,bb9fbec9a2833839,2018,3,400.0
3270,3315,浙江,330000,bb9fbec9a2833839,2018,3,426.0
3271,3316,湖北,420000,bb9fbec9a2833839,2018,3,394.0
3272,3317,湖南,430000,bb9fbec9a2833839,2018,3,342.0
3273,3318,福建,350000,bb9fbec9a2833839,2018,3,444.0
3274,3319,辽宁,210000,bb9fbec9a2833839,2018,3,343.0
3275,3320,重庆,500000,bb9fbec9a2833839,2018,3,481.0
3276,3321,陕西,610000,bb9fbec9a2833839,2018,3,428.0
3277,3322,黑龙江,230000,bb9fbec9a2833839,2018,3,439.0
3278,3323,上海,310000,da457d15788fe8ee,2018,3,1229.0
3279,3324,云南,530000,da457d15788fe8ee,2018,3,1193.0
3280,3325,内蒙古,150000,da457d15788fe8ee,2018,3,1185.0
3281,3326,北京,110000,da457d15788fe8ee,2018,3,1197.0
3282,3327,四川,510000,da457d15788fe8ee,2018,3,1167.0
3283,3328,安徽,340000,da457d15788fe8ee,2018,3,1206.0
3284,3329,山东,370000,da457d15788fe8ee,2018,3,1212.0
3285,3330,山西,140000,da457d15788fe8ee,2018,3,1238.0
3286,3331,广东,440000,da457d15788fe8ee,2018,3,1206.0
3287,3332,广西,450000,da457d15788fe8ee,2018,3,1249.0
3288,3333,江苏,320000,da457d15788fe8ee,2018,3,1221.0
3289,3334,江西,360000,da457d15788fe8ee,2018,3,1191.0
3290,3335,河北,130000,da457d15788fe8ee,2018,3,1227.0
3291,3336,河南,410000,da457d15788fe8ee,2018,3,1131.0
3292,3337,浙江,330000,da457d15788fe8ee,2018,3,1268.0
3293,3338,湖北,420000,da457d15788fe8ee,2018,3,1182.0
3294,3339,湖南,430000,da457d15788fe8ee,2018,3,1183.0
3295,3340,福建,350000,da457d15788fe8ee,2018,3,1187.0
3296,3341,辽宁,210000,da457d15788fe8ee,2018,3,1186.0
3297,3342,重庆,500000,da457d15788fe8ee,2018,3,1218.0
3298,3343,陕西,610000,da457d15788fe8ee,2018,3,1172.0
3299,3344,黑龙江,230000,da457d15788fe8ee,2018,3,1248.0
3300,3345,上海,310000,6858d6dfe680bdf7,2018,3,3183.0
3301,3346,云南,530000,6858d6dfe680bdf7,2018,3,3124.0
3302,3347,内蒙古,150000,6858d6dfe680bdf7,2018,3,3068.0
3303,3348,北京,110000,6858d6dfe680bdf7,2018,3,3157.0
3304,3349,四川,510000,6858d6dfe680bdf7,2018,3,3229.0
3305,3350,安徽,340000,6858d6dfe680bdf7,2018,3,3096.0
3306,3351,山东,370000,6858d6dfe680bdf7,2018,3,3145.0
3307,3352,山西,140000,6858d6dfe680bdf7,2018,3,3091.0
3308,3353,广东,440000,6858d6dfe680bdf7,2018,3,2937.0
3309,3354,广西,450000,6858d6dfe680bdf7,2018,3,3079.0
3310,3355,江苏,320000,6858d6dfe680bdf7,2018,3,3125.0
3311,3356,江西,360000,6858d6dfe680bdf7,2018,3,3101.0
3312,3357,河北,130000,6858d6dfe680bdf7,2018,3,3200.0
3313,3358,河南,410000,6858d6dfe680bdf7,2018,3,3247.0
3314,3359,浙江,330000,6858d6dfe680bdf7,2018,3,3095.0
3315,3360,湖北,420000,6858d6dfe680bdf7,2018,3,3148.0
3316,3361,湖南,430000,6858d6dfe680bdf7,2018,3,3276.0
3317,3362,福建,350000,6858d6dfe680bdf7,2018,3,2876.0
3318,3363,辽宁,210000,6858d6dfe680bdf7,2018,3,2990.0
3319,3364,重庆,500000,6858d6dfe680bdf7,2018,3,3299.0
3320,3365,陕西,610000,6858d6dfe680bdf7,2018,3,3153.0
3321,3366,黑龙江,230000,6858d6dfe680bdf7,2018,3,3214.0
3322,3367,上海,310000,79de4e4b24c35b04,2018,3,2649.0
3323,3368,云南,530000,79de4e4b24c35b04,2018,3,2507.0
3324,3369,内蒙古,150000,79de4e4b24c35b04,2018,3,2623.0
3325,3370,北京,110000,79de4e4b24c35b04,2018,3,2665.0
3326,3371,四川,510000,79de4e4b24c35b04,2018,3,2567.0
3327,3372,安徽,340000,79de4e4b24c35b04,2018,3,2587.0
3328,3373,山东,370000,79de4e4b24c35b04,2018,3,2627.0
3329,3374,山西,140000,79de4e4b24c35b04,2018,3,2630.0
3330,3375,广东,440000,79de4e4b24c35b04,2018,3,2540.0
3331,3376,广西,450000,79de4e4b24c35b04,2018,3,2626.0
3332,3377,江苏,320000,79de4e4b24c35b04,2018,3,2610.0
3333,3378,江西,360000,79de4e4b24c35b04,2018,3,2673.0
3334,3379,河北,130000,79de4e4b24c35b04,2018,3,2547.0
3335,3380,河南,410000,79de4e4b24c35b04,2018,3,2626.0
3336,3381,浙江,330000,79de4e4b24c35b04,2018,3,2673.0
3337,3382,湖北,420000,79de4e4b24c35b04,2018,3,2507.0
3338,3383,湖南,430000,79de4e4b24c35b04,2018,3,2678.0
3339,3384,福建,350000,79de4e4b24c35b04,2018,3,2615.0
3340,3385,辽宁,210000,79de4e4b24c35b04,2018,3,2628.0
3341,3386,重庆,500000,79de4e4b24c35b04,2018,3,2615.0
3342,3387,陕西,610000,79de4e4b24c35b04,2018,3,2542.0
3343,3388,黑龙江,230000,79de4e4b24c35b04,2018,3,2566.0
3344,3389,上海,310000,12f8b7e14947c34d,2018,3,7974.0
3345,3390,云南,530000,12f8b7e14947c34d,2018,3,7884.0
3346,3391,内蒙古,150000,12f8b7e14947c34d,2018,3,7892.0
3347,3392,北京,110000,12f8b7e14947c34d,2018,3,7805.0
3348,3393,四川,510000,12f8b7e14947c34d,2018,3,7931.0
3349,3394,安徽,340000,12f8b7e14947c34d,2018,3,7691.0
3350,3395,山东,370000,12f8b7e14947c34d,2018,3,7793.0
3351,3396,山西,140000,12f8b7e14947c34d,2018,3,7929.0
3352,3397,广东,440000,12f8b7e14947c34d,2018,3,7984.0
3353,3398,广西,450000,12f8b7e14947c34d,2018,3,7627.0
3354,3399,江苏,320000,12f8b7e14947c34d,2018,3,7976.0
3355,3400,江西,360000,12f8b7e14947c34d,2018,3,7839.0
3356,3401,河北,130000,12f8b7e14947c34d,2018,3,7833.0
3357,3402,河南,410000,12f8b7e14947c34d,2018,3,7692.0
3358,3403,浙江,330000,12f8b7e14947c34d,2018,3,7832.0
3359,3404,湖北,420000,12f8b7e14947c34d,2018,3,7806.0
3360,3405,湖南,430000,12f8b7e14947c34d,2018,3,7673.0
3361,3406,福建,350000,12f8b7e14947c34d,2018,3,7776.0
3362,3407,辽宁,210000,12f8b7e14947c34d,2018,3,7890.0
3363,3408,重庆,500000,12f8b7e14947c34d,2018,3,8018.0
3364,3409,陕西,610000,12f8b7e14947c34d,2018,3,7858.0
3365,3410,黑龙江,230000,12f8b7e14947c34d,2018,3,7755.0
3366,3411,上海,310000,04e66e578f653ab9,2018,3,361.0
3367,3412,云南,530000,04e66e578f653ab9,2018,3,371.0
3368,3413,内蒙古,150000,04e66e578f653ab9,2018,3,323.0
3369,3414,北京,110000,04e66e578f653ab9,2018,3,377.0
3370,3415,四川,510000,04e66e578f653ab9,2018,3,410.0
3371,3416,安徽,340000,04e66e578f653ab9,2018,3,392.0
3372,3417,山东,370000,04e66e578f653ab9,2018,3,346.0
3373,3418,山西,140000,04e66e578f653ab9,2018,3,346.0
3374,3419,广东,440000,04e66e578f653ab9,2018,3,337.0
3375,3420,广西,450000,04e66e578f653ab9,2018,3,362.0
3376,3421,江苏,320000,04e66e578f653ab9,2018,3,432.0
3377,3422,江西,360000,04e66e578f653ab9,2018,3,404.0
3378,3423,河北,130000,04e66e578f653ab9,2018,3,386.0
3379,3424,河南,410000,04e66e578f653ab9,2018,3,326.0
3380,3425,浙江,330000,04e66e578f653ab9,2018,3,381.0
3381,3426,湖北,420000,04e66e578f653ab9,2018,3,403.0
3382,3427,湖南,430000,04e66e578f653ab9,2018,3,376.0
3383,3428,福建,350000,04e66e578f653ab9,2018,3,314.0
3384,3429,辽宁,210000,04e66e578f653ab9,2018,3,314.0
3385,3430,重庆,500000,04e66e578f653ab9,2018,3,361.0
3386,3431,陕西,610000,04e66e578f653ab9,2018,3,344.0
3387,3432,黑龙江,230000,04e66e578f653ab9,2018,3,318.0
3388,3433,上海,310000,dff803b4024d261d,2018,3,896.0
3389,3434,云南,530000,dff803b4024d261d,2018,3,803.0
3390,3435,内蒙古,150000,dff803b4024d261d,2018,3,1002.0
3391,3436,北京,110000,dff803b4024d261d,2018,3,748.0
3392,3437,四川,510000,dff803b4024d261d,2018,3,949.0
3393,3438,安徽,340000,dff803b4024d261d,2018,3,908.0
3394,3439,山东,370000,dff803b4024d261d,2018,3,977.0
3395,3440,山西,140000,dff803b4024d261d,2018,3,797.0
3396,3441,广东,440000,dff803b4024d261d,2018,3,854.0
3397,3442,广西,450000,dff803b4024d261d,2018,3,914.0
3398,3443,江苏,320000,dff803b4024d261d,2018,3,732.0
3399,3444,江西,360000,dff803b4024d261d,2018,3,865.0
3400,3445,河北,130000,dff803b4024d261d,2018,3,912.0
3401,3446,河南,410000,dff803b4024d261d,2018,3,873.0
3402,3447,浙江,330000,dff803b4024d261d,2018,3,803.0
3403,3448,湖北,420000,dff803b4024d261d,2018,3,899.0
3404,3449,湖南,430000,dff803b4024d261d,2018,3,939.0
3405,3450,福建,350000,dff803b4024d261d,2018,3,864.0
3406,3451,辽宁,210000,dff803b4024d261d,2018,3,906.0
3407,3452,重庆,500000,dff803b4024d261d,2018,3,867.0
3408,3453,陕西,610000,dff803b4024d261d,2018,3,782.0
3409,3454,黑龙江,230000,dff803b4024d261d,2018,3,937.0
3410,3455,上海,310000,61e73e32ad101892,2018,3,1560.0
3411,3456,云南,530000,61e73e32ad101892,2018,3,1559.0
3412,3457,内蒙古,150000,61e73e32ad101892,2018,3,1541.0
3413,3458,北京,110000,61e73e32ad101892,2018,3,1599.0
3414,3459,四川,510000,61e73e32ad101892,2018,3,1532.0
3415,3460,安徽,340000,61e73e32ad101892,2018,3,1555.0
3416,3461,山东,370000,61e73e32ad101892,2018,3,1568.0
3417,3462,山西,140000,61e73e32ad101892,2018,3,1564.0
3418,3463,广东,440000,61e73e32ad101892,2018,3,1574.0
3419,3464,广西,450000,61e73e32ad101892,2018,3,1539.0
3420,3465,江苏,320000,61e73e32ad101892,2018,3,1537.0
3421,3466,江西,360000,61e73e32ad101892,2018,3,1589.0
3422,3467,河北,130000,61e73e32ad101892,2018,3,1608.0
3423,3468,河南,410000,61e73e32ad101892,2018,3,1598.0
3424,3469,浙江,330000,61e73e32ad101892,2018,3,1580.0
3425,3470,湖北,420000,61e73e32ad101892,2018,3,1555.0
3426,3471,湖南,430000,61e73e32ad101892,2018,3,1591.0
3427,3472,福建,350000,61e73e32ad101892,2018,3,1556.0
3428,3473,辽宁,210000,61e73e32ad101892,2018,3,1550.0
3429,3474,重庆,500000,61e73e32ad101892,2018,3,1565.0
3430,3475,陕西,610000,61e73e32ad101892,2018,3,1618.0
3431,3476,黑龙江,230000,61e73e32ad101892,2018,3,1571.0
3432,3477,上海,310000,a432c483b5beb856,2018,3,870.0
3433,3478,云南,530000,a432c483b5beb856,2018,3,935.0
3434,3479,内蒙古,150000,a432c483b5beb856,2018,3,951.0
3435,3480,北京,110000,a432c483b5beb856,2018,3,895.0
3436,3481,四川,510000,a432c483b5beb856,2018,3,906.0
3437,3482,安徽,340000,a432c483b5beb856,2018,3,907.0
3438,3483,山东,370000,a432c483b5beb856,2018,3,925.0
3439,3484,山西,140000,a432c483b5beb856,2018,3,902.0
3440,3485,广东,440000,a432c483b5beb856,2018,3,900.0
3441,3486,广西,450000,a432c483b5beb856,2018,3,893.0
3442,3487,江苏,320000,a432c483b5beb856,2018,3,897.0
3443,3488,江西,360000,a432c483b5beb856,2018,3,920.0
3444,3489,河北,130000,a432c483b5beb856,2018,3,923.0
3445,3490,河南,410000,a432c483b5beb856,2018,3,908.0
3446,3491,浙江,330000,a432c483b5beb856,2018,3,909.0
3447,3492,湖北,420000,a432c483b5beb856,2018,3,940.0
3448,3493,湖南,430000,a432c483b5beb856,2018,3,875.0
3449,3494,福建,350000,a432c483b5beb856,2018,3,949.0
3450,3495,辽宁,210000,a432c483b5beb856,2018,3,913.0
3451,3496,重庆,500000,a432c483b5beb856,2018,3,915.0
3452,3497,陕西,610000,a432c483b5beb856,2018,3,903.0
3453,3498,黑龙江,230000,a432c483b5beb856,2018,3,910.0
3454,3499,上海,310000,0797526c057dcf5b,2018,3,2195.0
3455,3500,云南,530000,0797526c057dcf5b,2018,3,2288.0
3456,3501,内蒙古,150000,0797526c057dcf5b,2018,3,2295.0
3457,3502,北京,110000,0797526c057dcf5b,2018,3,2262.0
3458,3503,四川,510000,0797526c057dcf5b,2018,3,2240.0
3459,3504,安徽,340000,0797526c057dcf5b,2018,3,2255.0
3460,3505,山东,370000,0797526c057dcf5b,2018,3,2217.0
3461,3506,山西,140000,0797526c057dcf5b,2018,3,2094.0
3462,3507,广东,440000,0797526c057dcf5b,2018,3,2237.0
3463,3508,广西,450000,0797526c057dcf5b,2018,3,2235.0
3464,3509,江苏,320000,0797526c057dcf5b,2018,3,2195.0
3465,3510,江西,360000,0797526c057dcf5b,2018,3,2195.0
3466,3511,河北,130000,0797526c057dcf5b,2018,3,2263.0
3467,3512,河南,410000,0797526c057dcf5b,2018,3,2243.0
3468,3513,浙江,330000,0797526c057dcf5b,2018,3,2204.0
3469,3514,湖北,420000,0797526c057dcf5b,2018,3,2283.0
3470,3515,湖南,430000,0797526c057dcf5b,2018,3,2247.0
3471,3516,福建,350000,0797526c057dcf5b,2018,3,2239.0
3472,3517,辽宁,210000,0797526c057dcf5b,2018,3,2214.0
3473,3518,重庆,500000,0797526c057dcf5b,2018,3,2217.0
3474,3519,陕西,610000,0797526c057dcf5b,2018,3,2246.0
3475,3520,黑龙江,230000,0797526c057dcf5b,2018,3,2221.0
3476,3521,上海,310000,936168bd4850913d,2018,3,7034.0
3477,3522,云南,530000,936168bd4850913d,2018,3,6941.0
3478,3523,内蒙古,150000,936168bd4850913d,2018,3,7075.0
3479,3524,北京,110000,936168bd4850913d,2018,3,6934.0
3480,3525,四川,510000,936168bd4850913d,2018,3,6914.0
3481,3526,安徽,340000,936168bd4850913d,2018,3,6934.0
3482,3527,山东,370000,936168bd4850913d,2018,3,6860.0
3483,3528,山西,140000,936168bd4850913d,2018,3,6749.0
3484,3529,广东,440000,936168bd4850913d,2018,3,6942.0
3485,3530,广西,450000,936168bd4850913d,2018,3,6880.0
3486,3531,江苏,320000,936168bd4850913d,2018,3,6909.0
3487,3532,江西,360000,936168bd4850913d,2018,3,7124.0
3488,3533,河北,130000,936168bd4850913d,2018,3,7012.0
3489,3534,河南,410000,936168bd4850913d,2018,3,6952.0
3490,3535,浙江,330000,936168bd4850913d,2018,3,7059.0
3491,3536,湖北,420000,936168bd4850913d,2018,3,6839.0
3492,3537,湖南,430000,936168bd4850913d,2018,3,6918.0
3493,3538,福建,350000,936168bd4850913d,2018,3,6952.0
3494,3539,辽宁,210000,936168bd4850913d,2018,3,6980.0
3495,3540,重庆,500000,936168bd4850913d,2018,3,6977.0
3496,3541,陕西,610000,936168bd4850913d,2018,3,6765.0
3497,3542,黑龙江,230000,936168bd4850913d,2018,3,6811.0
3498,3543,上海,310000,cc21c7e91a3b5a0c,2018,3,1683.0
3499,3544,云南,530000,cc21c7e91a3b5a0c,2018,3,1735.0
3500,3545,内蒙古,150000,cc21c7e91a3b5a0c,2018,3,1630.0
3501,3546,北京,110000,cc21c7e91a3b5a0c,2018,3,1682.0
3502,3547,四川,510000,cc21c7e91a3b5a0c,2018,3,1703.0
3503,3548,安徽,340000,cc21c7e91a3b5a0c,2018,3,1652.0
3504,3549,山东,370000,cc21c7e91a3b5a0c,2018,3,1642.0
3505,3550,山西,140000,cc21c7e91a3b5a0c,2018,3,1686.0
3506,3551,广东,440000,cc21c7e91a3b5a0c,2018,3,1640.0
3507,3552,广西,450000,cc21c7e91a3b5a0c,2018,3,1685.0
3508,3553,江苏,320000,cc21c7e91a3b5a0c,2018,3,1653.0
3509,3554,江西,360000,cc21c7e91a3b5a0c,2018,3,1591.0
3510,3555,河北,130000,cc21c7e91a3b5a0c,2018,3,1580.0
3511,3556,河南,410000,cc21c7e91a3b5a0c,2018,3,1667.0
3512,3557,浙江,330000,cc21c7e91a3b5a0c,2018,3,1675.0
3513,3558,湖北,420000,cc21c7e91a3b5a0c,2018,3,1634.0
3514,3559,湖南,430000,cc21c7e91a3b5a0c,2018,3,1740.0
3515,3560,福建,350000,cc21c7e91a3b5a0c,2018,3,1675.0
